origin,destination,2016,2025,2035,2050
239,4330,0.0,13.3,11.6,0.0
14,4330,0.0,13.3,20.0,0.0
4758,4330,0.0,13.3,10.8,0.0
1407,4330,0.0,13.3,6.0,0.0
1503,4330,0.0,13.3,11.2,0.0
1004,4330,0.0,13.3,21.3,0.0
1592,4330,0.0,13.3,15.9,0.0
1310,4330,0.0,13.1,17.5,0.0
2506,4330,0.0,13.1,11.0,0.0
2339,4330,0.0,13.1,19.3,0.0
2346,4330,0.0,13.1,28.8,0.0
1434,4330,0.0,13.1,17.3,0.0
1827,4330,0.0,13.1,10.2,0.0
1047,4330,0.0,13.1,25.3,0.0
1104,4330,0.0,13.0,17.3,0.0
1496,4330,0.0,13.0,19.5,0.0
1821,4330,0.0,13.0,20.1,0.0
598,4330,0.0,13.0,16.1,0.0
747,4330,0.0,13.0,14.6,0.0
1031,4330,0.0,13.0,9.0,0.0
886,4330,0.0,13.0,4.6,0.0
969,4330,0.0,13.0,11.3,0.0
1974,4330,0.0,13.0,11.3,0.0
1833,4330,0.0,13.0,23.4,0.0
2520,4330,0.0,13.0,11.3,0.0
1476,4330,0.0,13.0,12.3,0.0
945,4330,0.0,13.0,16.3,0.0
2428,4330,0.0,12.9,8.0,0.0
1379,4330,0.0,12.9,11.6,0.0
394,4330,0.0,12.8,5.5,0.0
973,4330,0.0,12.8,5.5,0.0
208,4330,0.0,12.8,14.5,0.0
754,4330,0.0,12.8,17.3,0.0
767,4330,0.0,12.8,13.8,0.0
1520,4330,0.0,12.8,15.9,0.0
1628,4330,0.0,12.8,7.8,0.0
4152,4330,0.0,12.7,8.0,0.0
999,4330,0.0,12.7,10.6,0.0
4348,4330,0.0,12.7,15.1,0.0
1602,4330,0.0,12.7,13.8,0.0
2175,4330,0.0,12.6,22.3,0.0
1205,4330,0.0,12.6,8.1,0.0
28,4330,0.0,12.6,10.3,0.0
864,4330,0.0,12.5,13.0,0.0
1039,4330,0.0,12.5,40.3,0.0
977,4330,0.0,12.5,15.0,0.0
4033,4330,0.0,12.5,13.3,0.0
1465,4330,0.0,12.5,13.5,0.0
1917,4330,0.0,12.5,12.8,0.0
545,4330,0.0,12.5,23.6,0.0
1263,4330,0.0,12.5,7.0,0.0
2714,4330,0.0,12.5,17.3,0.0
1156,4330,0.0,12.5,18.5,0.0
1643,4330,0.0,12.4,19.8,0.0
1428,4330,0.0,12.4,8.1,0.0
1491,4330,0.0,12.3,21.3,0.0
2740,4330,0.0,12.3,9.6,0.0
670,4330,0.0,12.3,15.0,0.0
913,4330,0.0,12.3,9.6,0.0
2439,4330,0.0,12.3,16.6,0.0
1405,4330,0.0,12.3,7.3,0.0
162,4330,0.0,12.3,9.5,0.0
927,4330,0.0,12.3,11.6,0.0
816,4330,0.0,12.3,6.3,0.0
2934,4330,0.0,12.3,15.3,0.0
657,4330,0.0,12.3,25.4,0.0
1009,4330,0.0,12.1,11.6,0.0
845,4330,0.0,12.1,11.0,0.0
1133,4330,0.0,12.1,14.3,0.0
1349,4330,0.0,12.1,14.0,0.0
3192,4330,0.0,12.1,14.1,0.0
1334,4330,0.0,12.0,12.0,0.0
594,4330,0.0,12.0,14.5,0.0
1509,4330,0.0,12.0,8.0,0.0
1071,4330,0.0,12.0,11.5,0.0
368,4330,0.0,12.0,14.3,0.0
607,4330,0.0,12.0,16.0,0.0
1393,4330,0.0,12.0,9.5,0.0
874,4330,0.0,12.0,7.0,0.0
1631,4330,0.0,12.0,19.5,0.0
1042,4330,0.0,12.0,20.5,0.0
979,4330,0.0,12.0,20.6,0.0
4331,4330,0.0,12.0,25.3,0.0
1083,4330,0.0,11.9,19.5,0.0
1422,4330,0.0,11.9,19.3,0.0
967,4330,0.0,11.9,23.2,0.0
621,4330,0.0,11.8,10.0,0.0
641,4330,0.0,11.8,15.0,0.0
1203,4330,0.0,11.8,21.3,0.0
866,4330,0.0,11.8,11.3,0.0
227,4330,0.0,11.8,18.1,0.0
1089,4330,0.0,11.8,8.3,0.0
1244,4330,0.0,11.8,22.0,0.0
836,4330,0.0,11.8,17.1,0.0
1791,4330,0.0,11.8,15.1,0.0
2461,4330,0.0,11.7,3.1,0.0
1425,4330,0.0,11.7,9.4,0.0
2788,4330,0.0,11.7,13.0,0.0
2232,4330,0.0,11.6,5.6,0.0
1854,4330,0.0,11.6,10.3,0.0
743,4330,0.0,11.6,3.3,0.0
1394,4330,0.0,11.6,6.9,0.0
3919,4330,0.0,11.6,7.3,0.0
4920,4330,0.0,11.6,22.3,0.0
920,4330,0.0,11.6,27.1,0.0
1014,4330,0.0,11.6,9.3,0.0
4985,4330,0.0,11.6,16.8,0.0
1564,4330,0.0,11.6,8.5,0.0
4648,4330,0.0,11.6,10.3,0.0
1231,4330,0.0,11.5,14.3,0.0
619,4330,0.0,11.5,12.3,0.0
4831,4330,0.0,11.5,4.8,0.0
1562,4330,0.0,11.5,13.5,0.0
3044,4330,0.0,11.5,11.5,0.0
1055,4330,0.0,11.5,22.4,0.0
1095,4330,0.0,11.5,11.0,0.0
1081,4330,0.0,11.5,11.4,0.0
1373,4330,0.0,11.5,4.5,0.0
1281,4330,0.0,11.5,20.1,0.0
2676,4330,0.0,11.4,15.6,0.0
1229,4330,0.0,11.4,15.3,0.0
789,4330,0.0,11.4,13.8,0.0
1554,4330,0.0,11.3,6.1,0.0
4304,4330,0.0,11.3,2.5,0.0
563,4330,0.0,11.3,18.0,0.0
827,4330,0.0,11.3,11.5,0.0
4492,4330,0.0,11.3,21.8,0.0
4028,4330,0.0,11.3,17.6,0.0
639,4330,0.0,11.3,21.0,0.0
1317,4330,0.0,11.3,8.5,0.0
1034,4330,0.0,11.3,15.2,0.0
1388,4330,0.0,11.3,10.3,0.0
1586,4330,0.0,11.3,15.8,0.0
1798,4330,0.0,11.3,15.4,0.0
2947,4330,0.0,11.2,11.6,0.0
1832,4330,0.0,11.1,17.6,0.0
4356,4330,0.0,11.1,18.3,0.0
1306,4330,0.0,11.1,13.9,0.0
1411,4330,0.0,11.1,19.9,0.0
2480,4330,0.0,11.1,12.8,0.0
921,4330,0.0,11.1,15.5,0.0
1462,4330,0.0,11.1,4.4,0.0
891,4330,0.0,11.1,17.5,0.0
562,4330,0.0,11.0,20.0,0.0
717,4330,0.0,11.0,8.6,0.0
995,4330,0.0,11.0,15.0,0.0
769,4330,0.0,11.0,4.3,0.0
1300,4330,0.0,11.0,16.3,0.0
521,4330,0.0,11.0,9.0,0.0
791,4330,0.0,11.0,12.0,0.0
1202,4330,0.0,11.0,14.8,0.0
1242,4330,0.0,11.0,14.6,0.0
1584,4330,0.0,11.0,7.0,0.0
1610,4330,0.0,11.0,16.0,0.0
83,4330,0.0,11.0,7.3,0.0
1151,4330,0.0,11.0,22.3,0.0
1666,4330,0.0,11.0,8.9,0.0
1574,4330,0.0,11.0,10.9,0.0
1165,4330,0.0,11.0,9.0,0.0
781,4330,0.0,11.0,15.0,0.0
915,4330,0.0,11.0,12.5,0.0
988,4330,0.0,11.0,6.6,0.0
1201,4330,0.0,10.9,9.0,0.0
744,4330,0.0,10.9,20.3,0.0
413,4330,0.0,10.9,18.9,0.0
972,4330,0.0,10.9,13.6,0.0
1069,4330,0.0,10.8,4.0,0.0
1338,4330,0.0,10.8,14.5,0.0
1283,4330,0.0,10.8,15.3,0.0
3101,4330,0.0,10.8,7.0,0.0
168,4330,0.0,10.8,20.3,0.0
1266,4330,0.0,10.8,14.8,0.0
170,4330,0.0,10.8,9.4,0.0
532,4330,0.0,10.8,4.9,0.0
1220,4330,0.0,10.8,5.3,0.0
709,4330,0.0,10.8,15.5,0.0
1046,4330,0.0,10.7,10.3,0.0
4408,4330,0.0,10.7,7.6,0.0
1230,4330,0.0,10.6,13.6,0.0
971,4330,0.0,10.6,4.0,0.0
1618,4330,0.0,10.6,17.9,0.0
1664,4330,0.0,10.5,11.0,0.0
2214,4330,0.0,10.5,8.8,0.0
1273,4330,0.0,10.5,7.8,0.0
1258,4330,0.0,10.5,9.5,0.0
2778,4330,0.0,10.5,2.0,0.0
300,4330,0.0,10.5,9.0,0.0
2014,4330,0.0,10.5,9.3,0.0
484,4330,0.0,10.5,9.0,0.0
1257,4330,0.0,10.5,2.8,0.0
931,4330,0.0,10.5,7.0,0.0
646,4330,0.0,10.5,15.0,0.0
879,4330,0.0,10.5,16.1,0.0
1121,4330,0.0,10.5,22.0,0.0
4398,4330,0.0,10.5,8.2,0.0
1746,4330,0.0,10.4,18.0,0.0
1012,4330,0.0,10.3,14.0,0.0
225,4330,0.0,10.3,7.1,0.0
265,4330,0.0,10.3,10.5,0.0
1761,4330,0.0,10.3,17.1,0.0
1150,4330,0.0,10.3,9.8,0.0
1627,4330,0.0,10.3,7.3,0.0
1625,4330,0.0,10.3,16.8,0.0
268,4330,0.0,10.3,9.6,0.0
1030,4330,0.0,10.3,5.5,0.0
1704,4330,0.0,10.3,14.1,0.0
1567,4330,0.0,10.3,5.5,0.0
365,4330,0.0,10.3,18.8,0.0
837,4330,0.0,10.3,8.3,0.0
406,4330,0.0,10.3,5.0,0.0
448,4330,0.0,10.3,9.6,0.0
479,4330,0.0,10.3,8.5,0.0
786,4330,0.0,10.3,10.3,0.0
1153,4330,0.0,10.3,8.0,0.0
889,4330,0.0,10.2,16.2,0.0
4478,4330,0.0,10.2,11.5,0.0
908,4330,0.0,10.2,12.0,0.0
2484,4330,0.0,10.1,21.5,0.0
985,4330,0.0,10.1,14.0,0.0
2294,4330,0.0,10.1,9.3,0.0
494,4330,0.0,10.0,27.2,0.0
1510,4330,0.0,10.0,8.3,0.0
1186,4330,0.0,10.0,18.3,0.0
823,4330,0.0,10.0,10.3,0.0
1345,4330,0.0,10.0,20.5,0.0
2307,4330,0.0,10.0,10.9,0.0
1355,4330,0.0,10.0,10.6,0.0
624,4330,0.0,10.0,15.6,0.0
567,4330,0.0,10.0,10.0,0.0
2146,4330,0.0,10.0,8.8,0.0
1194,4330,0.0,10.0,13.0,0.0
1292,4330,0.0,10.0,12.1,0.0
4913,4330,0.0,10.0,34.6,0.0
941,4330,0.0,10.0,14.0,0.0
2441,4330,0.0,10.0,4.0,0.0
1057,4330,0.0,10.0,22.3,0.0
768,4330,0.0,10.0,9.1,0.0
922,4330,0.0,9.8,12.0,0.0
2336,4330,0.0,9.8,8.0,0.0
33,4330,0.0,9.8,10.9,0.0
260,4330,0.0,9.8,7.5,0.0
1280,4330,0.0,9.8,13.8,0.0
862,4330,0.0,9.8,8.0,0.0
2417,4330,0.0,9.8,8.3,0.0
395,4330,0.0,9.8,11.3,0.0
1078,4330,0.0,9.8,12.5,0.0
1350,4330,0.0,9.8,8.0,0.0
341,4330,0.0,9.6,17.6,0.0
2527,4330,0.0,9.6,15.6,0.0
3191,4330,0.0,9.6,21.9,0.0
500,4330,0.0,9.6,3.5,0.0
291,4330,0.0,9.6,8.0,0.0
2511,4330,0.0,9.6,1.5,0.0
1228,4330,0.0,9.6,4.0,0.0
1167,4330,0.0,9.5,8.5,0.0
396,4330,0.0,9.5,10.5,0.0
793,4330,0.0,9.5,20.3,0.0
2657,4330,0.0,9.5,13.8,0.0
1253,4330,0.0,9.5,11.0,0.0
4588,4330,0.0,9.5,12.3,0.0
377,4330,0.0,9.5,10.6,0.0
903,4330,0.0,9.5,12.5,0.0
658,4330,0.0,9.5,8.3,0.0
801,4330,0.0,9.5,8.8,0.0
1443,4330,0.0,9.5,10.5,0.0
2332,4330,0.0,9.4,8.4,0.0
2256,4330,0.0,9.4,20.9,0.0
1139,4330,0.0,9.3,9.3,0.0
633,4330,0.0,9.3,15.3,0.0
1017,4330,0.0,9.3,18.3,0.0
645,4330,0.0,9.3,9.5,0.0
1019,4330,0.0,9.3,18.8,0.0
885,4330,0.0,9.3,16.5,0.0
382,4330,0.0,9.3,10.8,0.0
841,4330,0.0,9.3,14.3,0.0
783,4330,0.0,9.3,13.5,0.0
1294,4330,0.0,9.3,10.5,0.0
497,4330,0.0,9.3,13.3,0.0
2348,4330,0.0,9.3,8.0,0.0
892,4330,0.0,9.3,11.5,0.0
1192,4330,0.0,9.3,23.5,0.0
1556,4330,0.0,9.3,5.8,0.0
1344,4330,0.0,9.2,12.8,0.0
571,4330,0.0,9.1,2.0,0.0
4564,4330,0.0,9.1,9.6,0.0
1479,4330,0.0,9.1,11.8,0.0
3868,4330,0.0,9.1,6.2,0.0
118,4330,0.0,9.1,11.4,0.0
94,4330,0.0,9.1,9.7,0.0
820,4330,0.0,9.0,4.0,0.0
2327,4330,0.0,9.0,6.0,0.0
936,4330,0.0,9.0,2.0,0.0
4868,4330,0.0,9.0,12.5,0.0
1216,4330,0.0,9.0,5.5,0.0
4803,4330,0.0,9.0,10.3,0.0
423,4330,0.0,9.0,16.8,0.0
1023,4330,0.0,9.0,14.0,0.0
1323,4330,0.0,9.0,7.0,0.0
873,4330,0.0,9.0,15.3,0.0
1297,4330,0.0,9.0,7.0,0.0
1576,4330,0.0,9.0,18.8,0.0
947,4330,0.0,9.0,6.3,0.0
3139,4330,0.0,9.0,6.4,0.0
742,4330,0.0,9.0,8.5,0.0
762,4330,0.0,9.0,4.3,0.0
279,4330,0.0,9.0,13.3,0.0
1097,4330,0.0,9.0,9.3,0.0
777,4330,0.0,9.0,5.3,0.0
1555,4330,0.0,9.0,4.0,0.0
1222,4330,0.0,9.0,6.5,0.0
865,4330,0.0,9.0,10.8,0.0
1880,4330,0.0,8.9,3.0,0.0
2037,4330,0.0,8.9,9.4,0.0
3580,4330,0.0,8.9,9.2,0.0
2454,4330,0.0,8.8,9.8,0.0
991,4330,0.0,8.8,14.3,0.0
848,4330,0.0,8.8,11.5,0.0
4120,4330,0.0,8.8,7.9,0.0
2447,4330,0.0,8.8,7.8,0.0
737,4330,0.0,8.8,15.0,0.0
1689,4330,0.0,8.8,9.8,0.0
533,4330,0.0,8.8,11.0,0.0
1594,4330,0.0,8.8,16.6,0.0
367,4330,0.0,8.8,9.0,0.0
1598,4330,0.0,8.8,3.0,0.0
2057,4330,0.0,8.8,4.1,0.0
584,4330,0.0,8.8,6.6,0.0
904,4330,0.0,8.7,9.5,0.0
537,4330,0.0,8.6,17.5,0.0
1255,4330,0.0,8.6,9.0,0.0
1237,4330,0.0,8.6,4.5,0.0
296,4330,0.0,8.6,7.0,0.0
935,4330,0.0,8.6,10.1,0.0
1059,4330,0.0,8.6,4.0,0.0
2478,4330,0.0,8.6,11.1,0.0
810,4330,0.0,8.6,7.0,0.0
1152,4330,0.0,8.6,17.7,0.0
1265,4330,0.0,8.6,9.0,0.0
548,4330,0.0,8.6,20.0,0.0
1215,4330,0.0,8.5,5.0,0.0
1277,4330,0.0,8.5,14.0,0.0
1094,4330,0.0,8.5,7.8,0.0
520,4330,0.0,8.5,10.5,0.0
531,4330,0.0,8.5,10.5,0.0
938,4330,0.0,8.5,6.1,0.0
1432,4330,0.0,8.5,8.0,0.0
1326,4330,0.0,8.5,8.5,0.0
4941,4330,0.0,8.5,19.0,0.0
1307,4330,0.0,8.5,8.0,0.0
1185,4330,0.0,8.4,9.8,0.0
526,4330,0.0,8.3,20.9,0.0
485,4330,0.0,8.3,10.9,0.0
894,4330,0.0,8.3,10.6,0.0
1003,4330,0.0,8.3,13.5,0.0
1352,4330,0.0,8.3,9.5,0.0
339,4330,0.0,8.3,17.5,0.0
1128,4330,0.0,8.3,9.5,0.0
326,4330,0.0,8.3,8.3,0.0
433,4330,0.0,8.3,9.3,0.0
940,4330,0.0,8.3,6.5,0.0
3189,4330,0.0,8.3,10.8,0.0
1463,4330,0.0,8.3,11.8,0.0
905,4330,0.0,8.3,9.1,0.0
832,4330,0.0,8.3,6.3,0.0
457,4330,0.0,8.3,5.0,0.0
1836,4330,0.0,8.3,4.3,0.0
1176,4330,0.0,8.3,10.0,0.0
1759,4330,0.0,8.2,8.5,0.0
1630,4330,0.0,8.1,10.5,0.0
18,4330,0.0,8.1,8.3,0.0
21,4330,0.0,8.1,3.3,0.0
325,4330,0.0,8.1,9.1,0.0
546,4330,0.0,8.0,7.5,0.0
154,4330,0.0,8.0,7.1,0.0
4483,4330,0.0,8.0,5.3,0.0
4917,4330,0.0,8.0,16.9,0.0
957,4330,0.0,8.0,13.8,0.0
699,4330,0.0,8.0,15.3,0.0
1328,4330,0.0,8.0,9.3,0.0
1335,4330,0.0,8.0,12.3,0.0
2323,4330,0.0,8.0,2.0,0.0
1875,4330,0.0,8.0,5.5,0.0
965,4330,0.0,8.0,6.5,0.0
1343,4330,0.0,8.0,13.1,0.0
444,4330,0.0,8.0,6.5,0.0
1172,4330,0.0,8.0,18.8,0.0
1698,4330,0.0,8.0,7.3,0.0
869,4330,0.0,8.0,7.3,0.0
1685,4330,0.0,8.0,5.3,0.0
1189,4330,0.0,8.0,8.8,0.0
1755,4330,0.0,8.0,14.0,0.0
1522,4330,0.0,8.0,8.0,0.0
749,4330,0.0,8.0,13.5,0.0
630,4330,0.0,8.0,9.8,0.0
1409,4330,0.0,8.0,2.1,0.0
855,4330,0.0,8.0,8.5,0.0
592,4330,0.0,8.0,12.0,0.0
397,4330,0.0,8.0,11.8,0.0
929,4330,0.0,7.9,3.0,0.0
1304,4330,0.0,7.9,4.0,0.0
933,4330,0.0,7.9,9.8,0.0
1221,4330,0.0,7.8,12.5,0.0
499,4330,0.0,7.8,9.5,0.0
2187,4330,0.0,7.8,6.0,0.0
2335,4330,0.0,7.8,11.3,0.0
1159,4330,0.0,7.8,4.0,0.0
151,4330,0.0,7.8,6.3,0.0
1239,4330,0.0,7.8,13.0,0.0
1207,4330,0.0,7.8,5.3,0.0
1103,4330,0.0,7.8,7.6,0.0
788,4330,0.0,7.8,3.3,0.0
831,4330,0.0,7.8,6.4,0.0
323,4330,0.0,7.8,13.9,0.0
881,4330,0.0,7.6,12.5,0.0
612,4330,0.0,7.6,17.0,0.0
2600,4330,0.0,7.6,11.4,0.0
1408,4330,0.0,7.6,7.8,0.0
949,4330,0.0,7.6,10.5,0.0
1339,4330,0.0,7.6,2.0,0.0
1368,4330,0.0,7.6,7.0,0.0
55,4330,0.0,7.5,6.8,0.0
1607,4330,0.0,7.5,7.0,0.0
683,4330,0.0,7.5,8.5,0.0
2092,4330,0.0,7.5,5.0,0.0
2821,4330,0.0,7.5,3.5,0.0
1739,4330,0.0,7.5,8.3,0.0
1200,4330,0.0,7.5,12.5,0.0
847,4330,0.0,7.5,5.3,0.0
304,4330,0.0,7.5,7.3,0.0
640,4330,0.0,7.5,5.0,0.0
734,4330,0.0,7.5,16.5,0.0
1270,4330,0.0,7.5,4.0,0.0
1640,4330,0.0,7.5,11.5,0.0
1593,4330,0.0,7.5,7.5,0.0
1322,4330,0.0,7.5,2.3,0.0
618,4330,0.0,7.5,6.5,0.0
333,4330,0.0,7.5,13.3,0.0
1612,4330,0.0,7.4,11.8,0.0
574,4330,0.0,7.4,15.3,0.0
1835,4330,0.0,7.4,11.1,0.0
4302,4330,0.0,7.4,7.0,0.0
1570,4330,0.0,7.4,11.5,0.0
797,4330,0.0,7.3,5.5,0.0
53,4330,0.0,7.3,5.5,0.0
495,4330,0.0,7.3,5.0,0.0
307,4330,0.0,7.3,3.0,0.0
759,4330,0.0,7.3,10.8,0.0
408,4330,0.0,7.3,15.3,0.0
813,4330,0.0,7.3,11.5,0.0
2750,4330,0.0,7.3,7.8,0.0
364,4330,0.0,7.3,10.3,0.0
4357,4330,0.0,7.3,9.4,0.0
436,4330,0.0,7.3,5.0,0.0
2972,4330,0.0,7.3,5.8,0.0
1652,4330,0.0,7.3,9.0,0.0
1524,4330,0.0,7.3,5.0,0.0
1530,4330,0.0,7.3,4.3,0.0
1387,4330,0.0,7.3,8.3,0.0
1190,4330,0.0,7.3,3.0,0.0
1589,4330,0.0,7.3,12.4,0.0
1087,4330,0.0,7.3,7.3,0.0
1591,4330,0.0,7.3,17.5,0.0
1196,4330,0.0,7.3,5.8,0.0
1475,4330,0.0,7.1,5.9,0.0
4923,4330,0.0,7.1,14.4,0.0
340,4330,0.0,7.1,5.8,0.0
917,4330,0.0,7.1,7.9,0.0
959,4330,0.0,7.1,4.5,0.0
756,4330,0.0,7.1,11.6,0.0
3230,4330,0.0,7.0,8.9,0.0
175,4330,0.0,7.0,1.6,0.0
3013,4330,0.0,7.0,7.8,0.0
1051,4330,0.0,7.0,11.3,0.0
615,4330,0.0,7.0,9.8,0.0
1482,4330,0.0,7.0,8.5,0.0
150,4330,0.0,7.0,4.0,0.0
814,4330,0.0,7.0,12.3,0.0
1507,4330,0.0,7.0,4.6,0.0
907,4330,0.0,7.0,7.0,0.0
579,4330,0.0,7.0,5.5,0.0
4247,4330,0.0,7.0,6.0,0.0
1085,4330,0.0,7.0,3.0,0.0
1243,4330,0.0,7.0,12.0,0.0
1518,4330,0.0,7.0,5.0,0.0
229,4330,0.0,7.0,1.6,0.0
1278,4330,0.0,7.0,6.0,0.0
1445,4330,0.0,7.0,3.5,0.0
428,4330,0.0,7.0,11.0,0.0
842,4330,0.0,7.0,4.8,0.0
997,4330,0.0,7.0,2.0,0.0
352,4330,0.0,7.0,5.0,0.0
1485,4330,0.0,7.0,6.5,0.0
1738,4330,0.0,7.0,11.0,0.0
2859,4330,0.0,7.0,11.1,0.0
1010,4330,0.0,7.0,8.0,0.0
1582,4330,0.0,7.0,2.5,0.0
449,4330,0.0,7.0,8.0,0.0
655,4330,0.0,7.0,4.0,0.0
1092,4330,0.0,7.0,8.0,0.0
1091,4330,0.0,7.0,8.0,0.0
313,4330,0.0,7.0,8.2,0.0
519,4330,0.0,7.0,9.3,0.0
4521,4330,0.0,6.9,5.1,0.0
1665,4330,0.0,6.9,6.0,0.0
1198,4330,0.0,6.9,8.3,0.0
1481,4330,0.0,6.8,4.9,0.0
1517,4330,0.0,6.8,9.0,0.0
1624,4330,0.0,6.8,7.5,0.0
4916,4330,0.0,6.8,14.0,0.0
182,4330,0.0,6.8,4.5,0.0
29,4330,0.0,6.8,1.6,0.0
790,4330,0.0,6.8,9.0,0.0
1327,4330,0.0,6.8,12.3,0.0
1160,4330,0.0,6.8,11.6,0.0
1296,4330,0.0,6.8,4.5,0.0
559,4330,0.0,6.8,7.0,0.0
795,4330,0.0,6.6,9.5,0.0
1127,4330,0.0,6.6,10.6,0.0
2026,4330,0.0,6.6,8.5,0.0
2093,4330,0.0,6.6,8.3,0.0
1768,4330,0.0,6.6,2.3,0.0
566,4330,0.0,6.6,7.0,0.0
570,4330,0.0,6.6,8.3,0.0
431,4330,0.0,6.6,5.5,0.0
502,4330,0.0,6.6,8.0,0.0
1321,4330,0.0,6.6,3.6,0.0
2548,4330,0.0,6.6,5.5,0.0
411,4330,0.0,6.6,8.0,0.0
56,4330,0.0,6.5,13.5,0.0
474,4330,0.0,6.5,14.0,0.0
460,4330,0.0,6.5,4.5,0.0
1580,4330,0.0,6.5,19.6,0.0
828,4330,0.0,6.5,8.1,0.0
1559,4330,0.0,6.5,9.5,0.0
1108,4330,0.0,6.5,17.3,0.0
804,4330,0.0,6.5,22.6,0.0
706,4330,0.0,6.5,8.5,0.0
41,4330,0.0,6.5,4.3,0.0
1629,4330,0.0,6.5,1.6,0.0
956,4330,0.0,6.5,14.3,0.0
1158,4330,0.0,6.5,11.1,0.0
82,4330,0.0,6.5,5.8,0.0
1143,4330,0.0,6.5,3.0,0.0
1892,4330,0.0,6.5,18.3,0.0
374,4330,0.0,6.5,7.0,0.0
282,4330,0.0,6.4,8.1,0.0
4796,4330,0.0,6.4,0.9,0.0
8,4330,0.0,6.4,7.4,0.0
843,4330,0.0,6.3,10.0,0.0
2089,4330,0.0,6.3,8.0,0.0
358,4330,0.0,6.3,2.3,0.0
419,4330,0.0,6.3,4.5,0.0
434,4330,0.0,6.3,14.0,0.0
861,4330,0.0,6.3,3.8,0.0
492,4330,0.0,6.3,7.6,0.0
1149,4330,0.0,6.3,9.3,0.0
1282,4330,0.0,6.3,8.3,0.0
631,4330,0.0,6.3,10.0,0.0
757,4330,0.0,6.3,3.0,0.0
2251,4330,0.0,6.3,21.5,0.0
932,4330,0.0,6.3,7.0,0.0
580,4330,0.0,6.3,10.3,0.0
1404,4330,0.0,6.3,5.8,0.0
1240,4330,0.0,6.3,3.5,0.0
636,4330,0.0,6.3,3.3,0.0
550,4330,0.0,6.3,2.0,0.0
773,4330,0.0,6.3,4.6,0.0
36,4330,0.0,6.3,3.3,0.0
454,4330,0.0,6.3,5.3,0.0
687,4330,0.0,6.3,12.0,0.0
3283,4330,0.0,6.3,4.8,0.0
1934,4330,0.0,6.3,15.4,0.0
993,4330,0.0,6.3,6.5,0.0
649,4330,0.0,6.3,2.5,0.0
276,4330,0.0,6.3,4.3,0.0
1311,4330,0.0,6.3,8.3,0.0
327,4330,0.0,6.3,6.9,0.0
1427,4330,0.0,6.3,11.5,0.0
3236,4330,0.0,6.1,11.8,0.0
1730,4330,0.0,6.1,4.0,0.0
329,4330,0.0,6.1,9.7,0.0
2704,4330,0.0,6.1,11.3,0.0
682,4330,0.0,6.0,5.3,0.0
1181,4330,0.0,6.0,1.0,0.0
1295,4330,0.0,6.0,5.5,0.0
824,4330,0.0,6.0,2.3,0.0
455,4330,0.0,6.0,14.3,0.0
696,4330,0.0,6.0,2.0,0.0
661,4330,0.0,6.0,1.5,0.0
603,4330,0.0,6.0,3.6,0.0
818,4330,0.0,6.0,0.8,0.0
635,4330,0.0,6.0,7.0,0.0
755,4330,0.0,6.0,13.8,0.0
595,4330,0.0,6.0,4.5,0.0
478,4330,0.0,6.0,5.5,0.0
1406,4330,0.0,6.0,8.0,0.0
1420,4330,0.0,6.0,10.0,0.0
535,4330,0.0,6.0,10.0,0.0
534,4330,0.0,6.0,8.8,0.0
527,4330,0.0,6.0,2.5,0.0
1451,4330,0.0,6.0,5.5,0.0
796,4330,0.0,6.0,8.0,0.0
780,4330,0.0,6.0,9.0,0.0
716,4330,0.0,6.0,5.0,0.0
901,4330,0.0,6.0,1.0,0.0
835,4330,0.0,6.0,8.1,0.0
1552,4330,0.0,6.0,12.0,0.0
373,4330,0.0,6.0,17.8,0.0
384,4330,0.0,6.0,8.0,0.0
1753,4330,0.0,6.0,9.0,0.0
386,4330,0.0,6.0,1.5,0.0
1098,4330,0.0,6.0,5.0,0.0
854,4330,0.0,6.0,14.5,0.0
870,4330,0.0,6.0,12.0,0.0
958,4330,0.0,6.0,4.0,0.0
1070,4330,0.0,6.0,8.0,0.0
430,4330,0.0,6.0,7.3,0.0
173,4330,0.0,6.0,1.0,0.0
1050,4330,0.0,6.0,7.0,0.0
102,4330,0.0,6.0,4.0,0.0
330,4330,0.0,6.0,7.0,0.0
1169,4330,0.0,5.9,10.0,0.0
962,4330,0.0,5.8,5.6,0.0
787,4330,0.0,5.8,1.0,0.0
1668,4330,0.0,5.8,9.8,0.0
634,4330,0.0,5.8,5.5,0.0
1232,4330,0.0,5.8,8.5,0.0
405,4330,0.0,5.8,3.0,0.0
1372,4330,0.0,5.6,5.3,0.0
3232,4330,0.0,5.6,5.6,0.0
2731,4330,0.0,5.6,11.9,0.0
1347,4330,0.0,5.6,4.0,0.0
1529,4330,0.0,5.6,10.6,0.0
803,4330,0.0,5.5,5.0,0.0
942,4330,0.0,5.5,5.3,0.0
751,4330,0.0,5.5,8.3,0.0
1299,4330,0.0,5.5,3.0,0.0
1435,4330,0.0,5.5,1.3,0.0
1703,4330,0.0,5.5,8.3,0.0
1362,4330,0.0,5.5,5.4,0.0
1644,4330,0.0,5.5,6.0,0.0
191,4330,0.0,5.5,4.5,0.0
213,4330,0.0,5.5,4.5,0.0
435,4330,0.0,5.5,13.5,0.0
1414,4330,0.0,5.5,1.0,0.0
1063,4330,0.0,5.5,12.6,0.0
852,4330,0.0,5.5,9.0,0.0
1681,4330,0.0,5.5,3.0,0.0
